KPSP,33.8297,-116.507,
KPSX,28.7275,-96.251,
KPTB,37.1838,-77.5074,
KPTK,42.6655,-83.4201,
KPTN,29.7095,-91.339,
KPTS,37.4478,-94.7311,
KPTT,37.7016,-98.7469,
KPTV,36.0296,-119.063,
KPTW,40.2396,-75.5567,
KPUB,38.2891,-104.497,
KPUC,39.6139,-110.751,
KPUW,46.7439,-117.11,
KPVC,42.0719,-70.2214,
KPVD,41.7326,-71.4204,
KPVF,38.7242,-120.753,
KPVG,36.780278,-76.448889,
KPVU,40.2192,-111.723,
KPVW,34.1681,-101.717,
KPWA,35.5342,-97.6471,
KPWD,48.7903,-104.534,
KPWM,43.6462,-70.3093,
KPWT,47.4902,-122.765,
KPYM,41.909,-70.7288,
KRAC,42.7606,-87.8152,
KRAL,33.9519,-117.445,
KRAP,44.0453,-103.057,
KRBD,32.6809,-96.8682,
KRBG,43.2388,-123.356,
KRBL,40.1507,-122.252,
KRBW,32.921,-80.6406,
KRCA,44.145,-103.104,
KRCK,30.6316,-96.9897,
KRCR,41.0656,-86.1817,
KRCT,43.9,-85.5167,
KRDD,40.509,-122.293,
KRDG,40.3785,-75.9652,
KRDM,44.2541,-121.15,
KRDR,47.9611,-97.4012,
KRDU,35.8776,-78.7875,
KREO,42.5777,-117.885,
KRFD,42.1953,-89.0972,
KRFG,28.2886,-97.318,
KRHI,45.6312,-89.4675,
KRHV,37.3329,-121.819,
KRIC,37.5052,-77.3197,
KRID,39.7572,-84.8428,
KRIF,38.7364,-112.099,
KRIL,39.5263,-107.727,
KRIR,33.9897,-117.411,
KRIV,33.8807,-117.259,
KRIW,43.0642,-108.46,
KRKD,44.0601,-69.0992,
KRKP,28.0868,-97.0446,
KRKR,35.0216,-94.6213,
KRKS,41.5942,-109.065,
KRKW,35.9223,-84.6897,
KRLD,46.3056,-119.304,
KRME,43.2338,-75.407,
KRMG,34.3506,-85.158,
KRMN,38.398056,-77.455556,
KRNC,35.6987,-85.8438,
KRND,29.5297,-98.2789,
KRNH,45.1483,-92.5381,
KRNO,39.4991,-119.768,
KRNT,47.4931,-122.216,
KROA,37.3255,-79.9754,
KROC,43.1189,-77.6724,
KROG,36.3723,-94.1069,
KROW,33.3016,-104.531,
KROX,48.856,-95.697,
KRPD,45.419,-91.7735,
KRPX,46.4751,-108.541,
KRQB,43.7226,-85.5041,
KRRL,45.1989,-89.7129,
KRRT,48.9414,-95.3484,
KRSL,38.8721,-98.8118,
KRSN,32.5144,-92.5917,
KRST,43.9083,-92.5,
KRSW,26.5362,-81.7552,
KRTN,36.7415,-104.502,
KRUQ,35.6459,-80.5203,
KRUT,43.5294,-72.9496,
KRVL,40.6774,-77.6268,
KRVS,36.0396,-95.9846,
KRWF,44.5472,-95.0823,
KRWI,35.8563,-77.8919,
KRWL,41.8056,-107.2,
KRXE,43.8339,-111.805,
KRZL,40.9479,-87.1826,
KRZZ,36.4395,-77.7093,
KSAA,41.4449,-106.824,
KSAC,38.5125,-121.493,
KSAD,32.8548,-109.635,
KSAF,35.6171,-106.089,
KSAN,32.7336,-117.19,
KSAR,38.1489,-89.6987,
KSAS,33.2414,-115.952,
KSAT,29.5337,-98.4698,
KSAV,32.1276,-81.2021,
KSAW,46.3536,-87.3954,
KSBA,34.4262,-119.84,
KSBD,34.0954,-117.235,
KSBM,43.7696,-87.8514,
KSBN,41.7087,-86.3173,
KSBP,35.2368,-120.642,
KSBS,40.5163,-106.866,
KSBX,48.5407,-111.871,
KSBY,38.3405,-75.5103,
KSCB,41.6103,-96.6299,
KSCH,42.8525,-73.9289,
KSCK,37.8942,-121.238,
KSDF,38.1744,-85.736,
KSDL,33.6229,-111.911,
KSDM,32.5723,-116.98,
KSDY,47.7069,-104.193,
KSEA,47.449,-122.309,
KSEE,32.8262,-116.972,
KSEF,27.4564,-81.3424,
KSEG,40.8206,-76.8639,
KSEM,32.3439,-86.9878,
KSEP,32.2153,-98.1777,
KSER,38.9236,-85.9074,
KSEZ,34.8486,-111.788,
KSFB,28.7776,-81.2375,
KSFF,47.6828,-117.323,
KSFM,43.3939,-70.708,
KSFO,37.619,-122.375,
KSFZ,41.9208,-71.4914,
KSGF,37.2457,-93.3886,
KSGH,39.8403,-83.8402,
KSGJ,29.9592,-81.3398,
KSGR,29.6223,-95.6565,
KSGT,34.5995,-91.575,
KSGU,37.0364,-113.51,
KSHD,38.2638,-78.8964,
KSHN,47.2336,-123.148,
KSHR,44.7692,-106.98,
KSHV,32.4466,-93.8256,
KSIK,36.8989,-89.5618,
KSIV,39.1147,-87.4483,
KSIY,41.7781,-122.473,
KSJC,37.3626,-121.929,
KSJN,34.5186,-109.379,
KSJT,31.3577,-100.496,
KSKA,47.6151,-117.656,
KSKF,29.3842,-98.5811,
KSKX,36.4582,-105.672,
KSKY,41.4333,-82.6522,
KSLB,42.5973,-95.2407,
KSLC,40.7884,-111.978,
KSLE,44.9095,-123.003,
KSLG,36.1919,-94.49,
KSLK,44.3853,-74.2062,
KSLN,38.791,-97.6522,
KSLO,38.6429,-88.9642,
KSLR,33.1598,-95.6211,
KSMD,41.1434,-85.1528,
KSME,37.0534,-84.6159,
KSMF,38.6954,-121.591,
KSMN,45.1238,-113.881,
KSMO,34.0158,-118.451,
KSMS,33.995,-80.3613,
KSMX,34.8989,-120.457,
KSNA,33.6757,-117.868,
KSNK,32.6934,-100.95,
KSNL,35.3579,-96.9428,
KSNS,36.6628,-121.606,
KSNY,41.1013,-102.985,
KSOP,35.2374,-79.3912,
KSOW,34.2655,-110.006,
KSPA,34.9157,-81.9565,
KSPF,44.4803,-103.783,
KSPG,27.7651,-82.627,
KSPI,39.8441,-89.6779,
KSPS,33.9888,-98.4919,
KSPW,43.1655,-95.2028,
KSQI,41.7428,-89.6763,
KSQL,37.5119,-122.25,
KSRC,35.2106,-91.7375,
KSRQ,27.3954,-82.5544,
KSRR,33.4628,-105.535,
KSSC,33.9727,-80.4706,
KSSF,29.337,-98.4711,
KSSI,31.1518,-81.3913,
KSTC,45.5466,-94.0599,
KSTE,44.5452,-89.5303,
KSTJ,39.7719,-94.9097,
KSTK,40.6153,-103.265,
KSTL,38.7487,-90.37,
KSTP,44.9345,-93.06,
KSTS,38.509,-122.813,
KSUA,27.1817,-80.2211,
KSUD,35.7896,-96.6557,
KSUE,44.8437,-87.4215,
KSUN,43.5044,-114.296,
KSUS,38.6621,-90.652,
KSUU,38.2627,-121.927,
KSUW,46.6897,-92.0947,
KSUX,42.4026,-96.3844,
KSVC,32.6365,-108.156,
KSVE,40.3757,-120.573,
KSVH,35.7653,-80.9539,
KSVN,32.01,-81.1457,
KSWF,41.5042,-74.1047,
KSWO,36.1612,-97.0857,
KSWW,32.4674,-100.467,
KSYI,35.5601,-86.4425,
KSYN,44.4755,-93.0163,
KSYR,43.1112,-76.1063,
KSYV,31.5585,-83.8957,
KSZL,38.7303,-93.5479,
KSZN,34.0606,-119.915,
KSZP,34.3472,-119.061,
KTAD,37.2594,-104.341,
KTBN,37.7416,-92.1407,
KTBR,32.4827,-81.7369,
KTCC,35.1828,-103.603,
KTCL,33.2206,-87.6114,
KTCM,47.1377,-122.476,
KTCS,33.2369,-107.272,
KTDO,46.4772,-122.806,
KTDW,35.1699,-101.826,
KTDZ,41.5649,-83.4823,
KTEB,40.8501,-74.0608,
KTEX,37.9538,-107.908,
KTHA,35.3801,-86.2464,
KTHM,47.5735,-115.281,
KTHP,43.7136,-108.39,
KTHV,39.917,-76.873,
KTIK,35.4147,-97.3866,
KTIW,47.2679,-122.578,
KTIX,28.5148,-80.7992,
KTKX,36.2259,-90.0366,
KTLH,30.3965,-84.3503,
KTLR,36.1563,-119.326,
KTMA,31.429,-83.4885,
KTMB,25.6479,-80.4328,
KTMK,45.4182,-123.814,
KTNP,34.1316,-115.946,
KTNT,25.8618,-80.897,
KTNU,41.6744,-93.0217,
KTNX,37.7988,-116.781,
KTOA,33.8034,-118.34,
KTOC,34.5938,-83.2958,
KTOI,31.8604,-86.0121,
KTOL,41.5868,-83.8078,
KTOP,39.0687,-95.6225,
KTOR,42.0645,-104.153,
KTPA,27.9755,-82.5332,
KTPF,27.9156,-82.4493,
KTPH,38.0602,-117.087,
KTPL,31.1525,-97.4078,
KTRI,36.4752,-82.4074,
KTRK,39.32,-120.14,
KTRL,32.7092,-96.2674,
KTRM,33.6267,-116.16,
KTRX,40.0836,-93.5908,
KTSP,35.135,-118.439,
KTTD,45.5494,-122.401,
KTTN,40.2767,-74.8135,
KTUL,36.1984,-95.8881,
KTUP,34.2681,-88.7699,
KTUS,32.1161,-110.941,
KTVC,44.7414,-85.5822,
KTVF,48.0657,-96.185,
KTVI,30.9016,-83.8813,
KTVL,38.8939,-119.995,
KTWF,42.4818,-114.488,
KTXK,33.4537,-93.991,
KTYL,34.4528,-110.115,
KTYR,32.3541,-95.4024,
KTYS,35.811,-83.994,
KUBS,33.4654,-88.3803,
KUCC,36.9458,-116.038,
KUCY,36.3818,-88.9854,
KUDD,33.7484,-116.275,
KUES,43.041,-88.2371,
KUGN,42.4222,-87.8679,
KUIL,47.9366,-124.563,
KUIN,39.9427,-91.1946,
KUKF,36.2228,-81.0983,
KUKI,39.126,-123.201,
KUKT,40.4352,-75.3819,
KULM,44.3196,-94.5023,
KUNI,39.211,-82.2314,
KUNU,43.4266,-88.7032,
KUNV,40.8493,-77.8487,
KUOS,35.2051,-85.8981,
KUOX,34.3843,-89.5368,
KUTA,34.681,-90.3467,
KUTS,30.7469,-95.5872,
KUUU,41.5324,-71.2815,
KUVA,29.2113,-99.7436,
KUZA,34.9878,-81.0572,
KVAD,30.9678,-83.193,
KVAY,39.9429,-74.8457,
KVBG,34.7373,-120.584,
KVBT,36.3458,-94.2194,
KVCT,28.8526,-96.9185,
KVCV,34.5975,-117.383,
KVDI,32.1927,-82.3712,
KVEL,40.4409,-109.51,
KVGT,36.2107,-115.194,
KVHN,31.0578,-104.784,
KVIH,38.1274,-91.7695,
KVIS,36.3187,-119.393,
KVJI,36.6871,-82.0333,
KVKS,32.2393,-90.9284,
KVLA,38.9915,-89.1662,
KVLD,30.7825,-83.2767,
KVNC,27.0716,-82.4403,
KVNY,34.2098,-118.49,
KVOK,43.939,-90.2534,
KVPS,30.4832,-86.5254,
KVPZ,41.454,-87.0071,
KVQQ,30.2187,-81.8767,
KVRB,27.6556,-80.4179,
KVSF,43.3436,-72.5173,
KVTN,42.8578,-100.548,
KVYS,41.3519,-89.1531,
KWAL,37.9402,-75.4664,
KWAY,39.9001,-80.1331,
KWBW,41.2972,-75.8512,
KWDG,36.3792,-97.7911,
KWDR,33.9829,-83.6674,
KWEA,32.7463,-97.6824,
KWHP,34.2593,-118.413,
KWJF,34.7411,-118.219,
KWLD,37.1686,-97.0376,
KWLW,39.5164,-122.218,
KWMC,40.8966,-117.806,
KWRB,32.6401,-83.5919,
KWRI,40.0156,-74.5917,
KWRL,43.9657,-107.951,
KWSD,32.3415,-106.403,
KWST,41.3496,-71.8034,
KWVI,36.9357,-121.79,
KWVL,44.5332,-69.6755,
KWWD,39.0085,-74.9083,
KWWR,36.438,-99.5227,
KWYS,44.6884,-111.118,
KXNA,36.2819,-94.3068,
KXWA,48.2597,-103.751,
KYKM,46.5682,-120.544,
KYKN,42.9167,-97.3859,
KYNG,41.2607,-80.6791,
KYZ,Kyzyl Airport,51.6694,
KZN,Kazan International Airport,55.6062,
KZPH,28.2282,-82.1559,
KZZV,39.9444,-81.8921,
LATI,41.4147,19.7206,
LBBG,42.5696,27.5152,
LBGO,43.1514,25.7129,
LBHS,41.8718,25.6048,
LBPD,42.0678,24.8508,
LBRS,43.6948,26.0567,
LBSF,42.6967,23.4114,
LBSS,44.0552,27.1788,
LBSZ,42.3767,25.655,
LBTG,43.3066,26.7009,
LBWN,43.2321,27.8251,
LCEN,35.1547,33.4961,
LCGK,35.2359,33.7244,
LCLK,34.8751,33.6249,
LCPH,34.718,32.4857,
LCRA,34.5904,32.9879,
LDDU,42.5614,18.2682,
LDLO,44.5658,14.3931,
LDOS,45.4627,18.8102,
LDPL,44.8935,13.9222,
LDRI,45.2169,14.5703,
LDSB,43.2857,16.6797,
LDSP,43.5389,16.298,
LDZA,45.7429,16.0688,
LDZD,44.1083,15.3467,
LEAB,38.9485,-1.86352,
LEAM,36.8439,-2.3701,
LEBA,37.842,-4.84888,
LEBB,43.3011,-2.91061,
LEBG,42.3576,-3.62076,
LEBL,41.2971,2.07846,
LEBZ,38.8913,-6.82133,
LECO,43.3021,-8.37726,
LEDA,41.7282,0.535023,
LEGE,41.901,2.76055,
LEGR,37.1887,-3.77736,
LEHC,42.0761,-0.316667,
LEIB,38.8729,1.37312,
LEJR,36.7446,-6.06011,
LELN,42.589,-5.65556,
LELO,42.461,-2.32224,
LEMG,36.6749,-4.49911,
LEMH,39.8626,4.21865,
LEMO,37.1749,-5.61594,
LEPA,39.5517,2.73881,
LERL,38.8564,-3.97,
LERS,41.1474,1.16717,
LERT,36.6452,-6.34946,
LESA,40.9521,-5.50199,
LESB,39.598889,2.702778,
LESL,39.862222,4.258333,
LESO,43.3565,-1.79061,
LEST,42.8963,-8.41514,
LESU,42.3386,1.40917,
LETL,40.403,-1.2183,
LEVD,41.7061,-4.85194,
LEVT,42.8828,-2.72447,
LEVX,42.2318,-8.62677,
LEXJ,43.4271,-3.82001,
LEZG,41.6662,-1.04155,
LEZL,37.418,-5.89311,
LFAB,49.8825,1.08528,
LFAC,50.9621,1.95476,
LFAQ,49.9715,2.69766,
LFAT,50.5174,1.62059,
LFBA,44.1747,0.590556,
LFBD,44.8283,-0.715556,
LFBE,44.8253,0.518611,
LFBG,45.6583,-0.3175,
LFBH,46.1792,-1.19528,
LFBI,46.5877,0.306666,
LFBK,46.2226,2.36396,
LFBL,45.8628,1.17944,
LFBN,46.3135,-0.394529,
LFBO,43.6291,1.36382,
LFBP,43.38,-0.418611,
LFBT,43.1787,-0.006439,
LFBU,45.7292,0.221456,
LFBX,45.1981,0.815556,
LFBZ,43.4683,-1.53111,
LFCC,44.3514,1.47528,
LFCI,43.9139,2.11306,
LFCK,43.5563,2.28918,
LFCQ,43.7686111111,2.0077777778,
LFCR,44.4079,2.48267,
LFCY,45.6281,-0.9725,
LFDG,43.88298,1.87428,
LFDN,45.8878,-0.983056,
LFEY,46.7186,-2.39111,
LFGA,48.1099,7.35901,
LFGJ,47.0427,5.43506,
LFHM,45.8208,6.65222,
LFHO,44.5442,4.37219,
LFHP,45.0807,3.76289,
LFHS,46.2056,5.29167,
LFHU,45.0883,6.08472,
LFHY,46.5344,3.42167,
LFJL,48.9821,6.25132,
LFJR,47.5603,-0.312222,
LFKB,42.5527,9.48373,
LFKC,42.5244,8.79306,
LFKF,41.5006,9.09778,
LFKJ,41.9236,8.80292,
LFKO,41.6606,8.88975,
LFKS,41.9244,9.406,
LFKX,45.407,6.57794,
LFLA,47.8502,3.49711,
LFLB,45.6381,5.88023,
LFLC,45.7867,3.16917,
LFLD,47.0581,2.37028,
LFLJ,45.3967,6.63472,
LFLL,45.7256,5.08111,
LFLN,46.4125,4.01326,
LFLO,46.0583,4.00139,
LFLP,45.9308,6.10639,
LFLS,45.3629,5.32937,
LFLU,44.9216,4.9699,
LFLV,46.1697,3.40374,
LFLW,44.8914,2.42194,
LFLX,46.8603,1.72111,
LFLY,45.7272,4.94427,
LFMA,43.5056,5.36778,
LFMD,43.542,6.95348,
LFMH,45.5406,4.29639,
LFMI,43.5244,4.94167,
LFMK,43.216,2.30632,
LFML,43.4393,5.22142,
LFMN,43.6584,7.21587,
LFMP,42.7404,2.87067,
LFMQ,43.2525,5.78519,
LFMR,44.3872,6.60919,
LFMT,43.5762,3.96301,
LFMU,43.3235,3.3539,
LFMV,43.9073,4.90183,
LFNA,44.455,6.03778,
LFNB,44.5021,3.53282,
LFNC,44.7017,6.60028,
LFOB,49.45444,2.11277,
LFOE,49.0287,1.21986,
LFOH,49.5339,0.088056,
LFOK,48.7806,4.1883,
LFOO,46.4769,-1.72278,
LFOP,49.3842,1.1748,
LFOT,47.4322,0.727606,
LFOU,47.0821,-0.877064,
LFOV,48.0314,-0.742986,
LFOZ,47.9878,1.76056,
LFPC,49.2535,2.51914,
LFPF,48.8436,1.9088,
LFPG,49.0097,2.54778,
LFPK,48.8375,3.014444,
LFPL,48.8219,2.6227,
LFPN,48.7519,2.10619,
LFPO,48.7231,2.35944,
LFPX,48.8422,1.9803,
LFQG,47.0026,3.11333,
LFQQ,50.5633,3.08689,
LFQT,50.6184,2.64224,
LFQV,49.7827,4.64118,
LFRB,48.4479,-4.41854,
LFRC,49.6501,-1.47028,
LFRD,48.5877,-2.07996,
LFRE,47.2894,-2.34639,
LFRF,48.8831,-1.56417,
LFRG,49.3653,0.154306,
LFRH,47.7606,-3.44,
LFRI,46.7019,-1.37863,
LFRJ,48.5303,-4.15164,
LFRK,49.1733,-0.45,
LFRM,47.9486,0.201667,
LFRN,48.0695,-1.73479,
LFRO,48.7544,-3.47166,
LFRQ,47.975,-4.16779,
LFRS,47.1532,-1.61073,
LFRT,48.5378,-2.85444,
LFRU,48.6032,-3.81578,
LFRV,47.7233,-2.71856,
LFRZ,47.3106,-2.15667,
LFSB,47.59,7.52916,
LFSB,47.5986,7.5291,
LFSD,47.2689,5.09,
LFSF,49.0717,6.13167,
LFSG,48.325,6.06998,
LFSL,45.0397,1.48556,
LFSN,48.6921,6.23046,
LFSR,49.31,4.05,
LFST,48.5383,7.62823,
LFSZ,47.8168,6.38111,
LFTH,43.0973,6.14603,
LFTW,43.7574,4.41635,
LFTZ,43.2054,6.482,
LFVM,47.0955,-56.3803,
LFVP,46.7629,-56.1731,
LGAD,37.9207,21.2926,
LGAG,38.602,21.3512,
LGAL,40.8559,25.9563,
LGAV,37.9364,23.9445,
LGBL,39.2196,22.7943,
LGHI,38.3432,26.1406,
LGHL,37.2988,23.149,
LGIK,37.6827,26.3471,
LGIO,39.6964,20.8225,
LGIR,35.3397,25.1803,
LGKA,40.4463,21.2822,
LGKC,36.2743,23.017,
LGKF,38.1201,20.5005,
LGKJ,36.1417,29.5764,
LGKL,37.0683,22.0255,
LGKO,36.7933,27.0917,
LGKP,35.4214,27.146,
LGKR,39.6019,19.9117,
LGKS,35.4214,26.91,
LGKV,40.9133,24.6192,
LGKY,36.9633,26.9406,
LGKZ,40.2861,21.8408,
LGLE,37.1849,26.8003,
LGLM,39.9171,25.2363,
LGLR,39.6503,22.4655,
LGMK,37.4351,25.3481,
LGML,36.6969,24.4769,
LGMT,39.0567,26.5983,
LGNX,37.0811,25.3681,
LGPA,37.0205,25.1132,
LGPL,36.5799,26.3758,
LGPZ,38.9255,20.7653,
LGRP,36.4054,28.0862,
LGRX,38.1511,21.4256,
LGSA,35.5317,24.1497,
LGSK,39.1771,23.5037,
LGSM,37.69,26.9117,
LGSO,37.4228,24.9509,
LGSP,36.9739,22.5263,
LGSR,36.3992,25.4793,
LGST,35.2161,26.1013,
LGSY,38.9676,24.4872,
LGTS,40.5197,22.9709,
LGZA,37.7509,20.8843,
LHBP,47.4298,19.2611,
LHDC,47.4889,21.6153,
LHMC,48.1369,20.7914,
LHPP,45.9909,18.241,
LHSM,46.6864,17.1591,
LIAP,42.3799,13.3092,
LIBC,38.9972,17.0802,
LIBD,41.1389,16.7606,
LIBF,41.4329,15.535,
LIBG,40.5175,17.4032,
LIBN,40.2392,18.1333,
LIBP,42.4317,14.1811,
LIBR,40.6576,17.947,
LICA,38.9054,16.2423,
LICB,36.9946,14.6072,
LICC,37.4668,15.0664,
LICD,35.4979,12.6181,
LICG,36.8165,11.9689,
LICJ,38.176,13.091,
LICR,38.0712,15.6516,
LICT,37.9114,12.488,
LICZ,37.4017,14.9224,
LIDB,46.1665,12.2504,
LIDR,44.3639,12.225,
LIEA,40.6321,8.29077,
LIED,39.3542,8.97248,
LIEE,39.2515,9.05428,
LIEO,40.8987,9.51763,
LIER,39.8953,8.64266,
LIET,39.9188,9.68298,
LILN,45.741389,8.886667,
LIMC,45.6306,8.72811,
LIME,45.66546,9.69948,
LIMF,45.2008,7.64963,
LIMG,44.0506,8.12743,
LIMJ,44.4133,8.8375,
LIML,45.4494,9.2783,
LIMP,44.82122,10.2974,
LIMW,45.7385,7.36872,
LIMZ,44.547,7.62322,
LIPA,46.0319,12.5965,
LIPB,46.4602,11.3264,
LIPD,46.0322,13.1868,
LIPE,44.5354,11.2887,
LIPH,45.6484,12.1944,
LIPK,44.1948,12.0701,
LIPO,45.4289,10.3306,
LIPQ,45.8275,13.4722,
LIPR,44.0203,12.6117,
LIPT,45.5734,11.5295,
LIPX,45.3957,10.8885,
LIPY,43.6163,13.3623,
LIPZ,45.5053,12.3519,
LIQL,43.8258,10.5779,
LIQS,43.2563,11.255,
LIRA,41.7991,12.5929,
LIRF,41.8003,12.2389,
LIRI,40.6204,14.9113,
LIRJ,42.7603,10.2394,
LIRN,40.886,14.2908,
LIRP,43.6839,10.3927,
LIRQ,43.81,11.2051,
LIRS,42.7597,11.0719,
LIRZ,43.0959,12.5132,
LJLJ,46.2237,14.4576,
LJMB,46.4799,15.6861,
LJPZ,45.4734,13.615,
LKCS,48.9464,14.4275,
LKHO,49.3144,17.5689,
LKKU,49.0294,17.4397,
LKKV,50.203,12.915,
LKMR,49.9228,12.7247,
LKMT,49.6963,18.1111,
LKOL,49.5878,17.2108,
LKPD,50.0134,15.7386,
LKPO,49.4258,17.4047,
LKPR,50.1008,14.26,
LKTB,49.1513,16.6944,
LKVO,50.2166,14.3958,
LKZA,49.9283,18.0783,
LLBG,32.0114,34.8867,
LLBS,31.287,34.723,
LLER,29.7237,35.0114,
LLET,29.5613,34.9601,
LLEY,30.6217,35.2033,
LLHA,32.8094,35.0431,
LLIB,32.981,35.5719,
LLKS,33.2167,35.6,
LLMR,30.7761,34.6667,
LLMZ,31.3282,35.3886,
LLNV,31.2083,35.0123,
LLOV,29.9403,34.9358,
LLSD,32.1147,34.7822,
LLYT,29.9011,35.0675,
LMML,35.8575,14.4775,
LOIH,47.385,9.7,
LOWG,46.9911,15.4396,
LOWI,47.2602,11.344,
LOWK,46.6425,14.3377,
LOWL,48.2332,14.1875,
LOWS,47.7933,13.0043,
LOWW,48.1103,16.5697,
LPAZ,36.9714,-25.1706,
LPBG,41.8578,-6.70713,
LPBJ,38.0789,-7.9324,
LPBR,41.5871,-8.44514,
LPCH,41.7224,-7.46306,
LPCO,40.1576,-8.46984,
LPCR,39.6715,-31.1136,
LPCS,38.725,-9.35523,
LPFL,39.4553,-31.1314,
LPFR,37.0144,-7.96591,
LPGR,39.0922,-28.0298,
LPHR,38.5199,-28.7159,
LPLA,38.7618,-27.0908,
LPMA,32.6979,-16.7745,
LPPD,37.7412,-25.6979,
LPPI,38.5543,-28.4413,
LPPM,37.1493,-8.58396,
LPPR,41.2356,-8.67806,
LPPS,33.0734,-16.35,
LPPT,38.7813,-9.13592,
LPSI,37.9417,-8.8173,
LPSJ,38.6655,-28.1758,
LPVR,41.2743,-7.72047,
LPVZ,40.7255,-7.88899,
LQBK,44.9414,17.2975,
LQMO,43.2829,17.8459,
LQSA,43.8246,18.3315,
LQTZ,44.4587,18.7248,
LRAR,46.1766,21.262,
LRBC,46.5219,26.9103,
LRBM,47.6606,23.4673,
LRBS,44.4960,26.0814,
LRBV,45.6942,25.5172,
LRCK,44.3622,28.4883,
LRCL,46.7852,23.6862,
LRCS,45.42,22.2533,
LRCV,44.3181,23.8886,
LRIA,47.1785,27.6206,
LROD,47.0253,21.9025,
LROP,44.5711,26.085,
LRSB,45.7856,24.0913,
LRSM,47.7033,22.8857,
LRSV,47.6875,26.3541,
LRTC,45.0625,28.7143,
LRTM,46.4677,24.4125,
LRTR,45.8099,21.3379,
LSGC,47.083889,6.792778,
LSGE,46.7548,7.0762,
LSGG,46.2381,6.10895,
LSGL,46.5452,6.6166,
LSGS,46.2196,7.32676,
LSGT,46.5942,7.0944,
LSMA,46.9386,8.2841,
LSME,47.0924,8.30518,
LSMP,46.843333,6.915,
LSPG,46.9082,8.2541,
LSPL,47.1828,7.7408,
LSTA,46.30458333,7.818055556,
LSTO,46.9166,6.615,
LSZA,46.0043,8.91058,
LSZB,46.9141,7.49715,
LSZC,46.9744,8.39694,
LSZG,47.181389,7.416944,
LSZH,47.4647,8.54917,
LSZM,47.07835,9.06466,
LSZR,47.485,9.56077,
LSZS,46.5341,9.88411,
LSZX,47.1717,9.03944,
LTAC,40.1281,32.995,
LTAD,39.9498,32.6886,
LTAF,36.9822,35.2804,
LTAG,37.0021,35.4259,
LTAH,38.7264,30.6011,
LTAI,36.8987,30.8005,
LTAJ,36.9472,37.4787,
LTAL,41.3142,33.7958,
LTAN,37.979,32.5619,
LTAP,40.8294,35.522,
LTAR,39.8138,36.9035,
LTAS,41.5064,32.0886,
LTAT,38.4353,38.091,
LTAU,38.7704,35.4954,
LTAW,40.3074,36.3674,
LTAY,37.7856,29.7013,
LTAZ,38.7719,34.5345,
LTBA,40.9769,28.8146,
LTBD,37.815,27.8953,
LTBE,40.2333,29.0092,
LTBF,39.6193,27.926,
LTBG,40.318,27.9777,
LTBH,40.1377,26.4268,
LTBI,39.7841,30.5821,
LTBJ,38.2916,27.1487,
LTBO,38.6815,29.4717,
LTBQ,40.735,30.0833,
LTBR,40.2552,29.5626,
LTBS,36.7131,28.7925,
LTBU,41.1382,27.9191,
LTBV,37.1401,27.6697,
LTBY,39.8099,30.5194,
LTBZ,39.1131,30.1281,
LTCA,38.6069,39.2914,
LTCB,40.966,38.081,
LTCC,37.8939,40.201,
LTCD,39.7102,39.527,
LTCE,39.9565,41.1702,
LTCF,40.5622,43.115,
LTCG,40.9951,39.7897,
LTCH,37.0943,38.8471,
LTCI,38.4682,43.3323,
LTCJ,37.929,41.1166,
LTCK,38.7478,41.6612,
LTCL,37.9789,41.8404,
LTCM,42.0158,35.0664,
LTCN,37.5388,36.9535,
LTCO,39.6545,43.026,
LTCP,37.7314,38.4689,
LTCR,37.2233,40.6317,
LTCS,37.4457,38.8956,
LTCT,39.9766,43.8766,
LTCU,38.8593,40.596,
LTCV,37.3647,42.0582,
LTCW,37.5497,44.2381,
LTDA,36.3628,36.2822,
LTFC,37.8554,30.3684,
LTFD,39.5546,27.0138,
LTFE,37.2506,27.6643,
LTFG,36.2992,32.3006,
LTFH,41.2545,36.5671,
LTFJ,40.8986,29.3092,
LTFK,40.2045,25.8833,
LTFM,41.2753,28.7519,
LTFO,41.1692,40.8289,
LUBL,47.8431,27.7772,
LUKK,46.9277,28.931,
LVGZ,31.2464,34.2761,
LWOH,41.18,20.7423,
LWSK,41.9616,21.6214,
LXGB,36.1512,-5.34966,
LYBE,44.8184,20.3091,
LYBR,42.839,19.862,
LYBT,44.9353,20.2575,
LYKV,43.8274,20.5812,
LYNI,43.3373,21.8537,
LYPG,42.3594,19.2519,
LYTV,42.4047,18.7233,
LYUZ,43.898,19.6972,
LZIB,48.1702,17.2127,
LZKZ,48.6631,21.2411,
LZLU,48.3394,19.7358,
LZPP,48.6252,17.8284,
LZPW,49.0297,21.3156,
LZSL,48.6378,19.1341,
LZTT,49.0736,20.2411,
LZZI,49.2315,18.6135,
MAD,Adolfo Suarez Madrid-Barajas Airport,40.4719,
MBGT,21.4445,-71.1423,
MBMC,21.826,-71.8025,
MBNC,21.9175,-71.9396,
MBPI,21.8749,-72.0923,
MBPV,21.7736,-72.2659,
MBSC,21.5157,-71.5285,
MBSY,21.333,-71.2,
MCX,Uytash Airport,42.8168,
MDAB,19.3214,-69.4959,
MDBH,18.2515,-71.1204,
MDCR,17.929,-71.6448,
MDCY,19.267,-69.742,
MDCZ,18.9075,-70.7219,
MDJB,18.5725,-69.9856,
MDLR,18.4507,-68.9118,
MDPC,18.5674,-68.3634,
